client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704618.mp3	之前佢老竇應承過我老竇	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704620.mp3	變強大到學會不怕	2	1				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704626.mp3	邊個出蠱惑	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704628.mp3	又唔係做裝修	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704631.mp3	其實都有好一段時間架喇	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704632.mp3	你根本就唔識專師重道	2	1				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704635.mp3	你行得上台唔好怯	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704641.mp3	我掂都冇掂過佢	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704642.mp3	你竟然可以小器到咁都得罪到你	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704643.mp3	然後記住碌到落底按儲存	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704645.mp3	雙皮奶好正	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704653.mp3	我明明泊係呢度架	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704655.mp3	出面涷冰冰真係寧願返去瞓覺	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704656.mp3	佢會因應情況調整服務	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704657.mp3	有冇發現女仔比男仔猴擒好多	2	1				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704658.mp3	就比啲心機嚕	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704659.mp3	仆你個街	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704660.mp3	第一次約人	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704667.mp3	飲咩呀？一壺普洱，一壺滾水	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704668.mp3	頭先同你傾偈嗰嗰係邊個	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704669.mp3	過咗一陣我都唔知點解係咁拍曬手	2	0				zh-HK	
23fc3377a0042cf31d5a55f776f1a8a84dfee7b75d56a6f7cb1165c6982607e9dcf98502667e53e6ec9363bcc61b073e5ab99393664bed9e72a53bffa81c2c00	common_voice_zh-HK_23704670.mp3	重點係我係入面認識咗三位阿sir⠀⠀	2	0				zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435152.mp3	我依家喺沙田行善里，附近有停車場泊車嗎	2	0	thirties	male		zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435178.mp3	租庇利街	2	0	thirties	male		zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435216.mp3	你知唔知點去長洲學校路嗰間缽仔糕	2	0	thirties	male		zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435226.mp3	好耐無去灣仔利東街探舅父	2	0	thirties	male		zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435283.mp3	我依家喺元朗西堤街，附近有停車場泊車嗎	2	0	thirties	male		zh-HK	
94df45893561a14e51baee348d5082d59652a1f3efc455f2ac6e3afcce7dd25c8b63a5d315ae4b93268c43d44ba670bc5d308094a8f00ef13def63cfcb1b33d2	common_voice_zh-HK_22435292.mp3	細佬喺油塘油塘里收養左一隻流浪狗	2	0	thirties	male		zh-HK	
9bd2f2202629c9d9b54578148c08095ec41bc7537fc4c35be40add650452cc3f1c61428b7e76f6db7e87e8cd50ea3229cf8421df9259cd1ef81c791872b0c590	common_voice_zh-HK_22265001.mp3	好耐無去粉嶺凱榮路探舅父	2	0	twenties	female		zh-HK	
9bd2f2202629c9d9b54578148c08095ec41bc7537fc4c35be40add650452cc3f1c61428b7e76f6db7e87e8cd50ea3229cf8421df9259cd1ef81c791872b0c590	common_voice_zh-HK_22265034.mp3	家姐話興隆後街係喺長洲但係唔知巴士路線	2	0	twenties	female		zh-HK	
9bd2f2202629c9d9b54578148c08095ec41bc7537fc4c35be40add650452cc3f1c61428b7e76f6db7e87e8cd50ea3229cf8421df9259cd1ef81c791872b0c590	common_voice_zh-HK_22265037.mp3	講你又唔聽聽你又唔做做你又做錯錯你又唔認	2	0	twenties	female		zh-HK	
9bd2f2202629c9d9b54578148c08095ec41bc7537fc4c35be40add650452cc3f1c61428b7e76f6db7e87e8cd50ea3229cf8421df9259cd1ef81c791872b0c590	common_voice_zh-HK_22269908.mp3	老闆請我去葵涌童子街間餐廳食西多士飲奶茶	2	0	twenties	female		zh-HK	
9bd2f2202629c9d9b54578148c08095ec41bc7537fc4c35be40add650452cc3f1c61428b7e76f6db7e87e8cd50ea3229cf8421df9259cd1ef81c791872b0c590	common_voice_zh-HK_22269909.mp3	什錦漬物	2	0	twenties	female		zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221567.mp3	好耐無去大埔全安路探舅父	2	1				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221570.mp3	如果佢喺銅鑼灣重士街搵唔到便利店買汽水	2	0				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221591.mp3	若然本身已受腳汗問題困擾	3	0				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221614.mp3	舊赤柱警署	2	0				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221660.mp3	日本南瓜天婦羅	2	0				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221718.mp3	咸豐年咁耐嘅嘢唔要喇	2	1				zh-HK	
bf7050354fc27f324da286d24fb9985ef645a81779b5210c59f35ef04906def5113d0d5622f081378e19d83b0db2a4581cad78015846f8fcf3bf7c6d4e40bc4c	common_voice_zh-HK_22221766.mp3	外甥女話知湖北街係喺香港仔但係唔知搭咩野車去	2	0				zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_22943572.mp3	冷和熱	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151835.mp3	佣人給你吃飯也只是無意的吞著	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151837.mp3	沙茶牛肉	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151838.mp3	要懷念也只能看著那無盡汪洋	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151840.mp3	中國發生文化大革命	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151841.mp3	雖然從來如此，	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151886.mp3	你唔好咁嘴刁得唔得？	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151887.mp3	圑圓和風叉燒豬肉丼	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151888.mp3	纔從字縫裏看出字來，	2	1	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151889.mp3	不以爲非呢？	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23151890.mp3	直捷殺了，是不肯的，	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412917.mp3	戰勝自己缺點，繼續努力	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412919.mp3	如果今晚能夠完成任務嘅話，我就走架喇	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412921.mp3	唔好淨係識帶個仔去埋嗰啲三日兩夜美食團	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412922.mp3	黐孖根意思係無腦	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412923.mp3	我哋真係好撚鍾意香港	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412924.mp3	經理型到喊	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412925.mp3	我可以大膽講句，我絕對係一個優秀嘅特務	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412926.mp3	咁小事就算啦	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412932.mp3	揸住煲茶	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412933.mp3	你好快啲出嚟啦喎	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412934.mp3	冚家祥	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412935.mp3	不如開香檳慶祝吖？	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412936.mp3	帶個仔去下阿拉斯加呀，亞馬遜河呀果啲	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412938.mp3	本應打九九九可以求助	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412939.mp3	可能用筆寫低及用嚟做證供嘅	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412940.mp3	做乜鳩畀咁撚低分我	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412943.mp3	但係你所講嘅嘢	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412944.mp3	做乜面青青	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412947.mp3	執死雞	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412948.mp3	大排檔嘅芝麻糊真好味	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412949.mp3	飛係小李飛刀嘅飛，刀係小李飛刀嘅刀	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412950.mp3	唔使錢咁抵，整碗攞走	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412952.mp3	泥菩薩過江自身難保	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412953.mp3	希望在明天啊嘛	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412954.mp3	唔緊要啦	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412955.mp3	老鼠拉龜	2	0	thirties	male		zh-HK	
21f91c54b3dc42976d5f2399a92a3ecedbf4418dcbbad86835be6bac6fb58c284f7c3f31fb77dd7c38742339ddb081bafcf36346926bc0c9da4dfba94419fd45	common_voice_zh-HK_23412956.mp3	你點知今日會好天㗎	2	0	thirties	male		zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267097.mp3	有咩事 留返拜山先講	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267414.mp3	老闆請我去大圍積運街間餐廳食西多士飲奶茶	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267451.mp3	景隆街	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267452.mp3	石板街	2	1				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267461.mp3	何老師問現正在中環閣麟街勸學生早啲返屋企	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267462.mp3	細妹約左我去坪輋嘅五洲南路食晏飲下午茶	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267473.mp3	有個老人去左葵涌永創街食齋	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267475.mp3	東方大學城控股	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267476.mp3	中國中藥	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22267477.mp3	宣布衞生署會展開全港性的公眾教育和宣傳運動	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22299206.mp3	麥蘭徑	2	0				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22299209.mp3	大嫂要去西貢沙下路嗰度買啲嘢	2	1				zh-HK	
41b2a8f736f651b0ded07811dca2e8b2f4e8f30a361b20f8f598bc1fa602bf95e36aaa3e38d2761abb1f43d33507ff53b7f82e604ec5284116e38c8c3f6c0c56	common_voice_zh-HK_22299210.mp3	何老師問現正在銅鑼灣銅鑼灣道勸學生早啲返屋企	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232322.mp3	雙贏在中國的意思是中國連贏兩次	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232325.mp3	香港人好硬淨，無咁易死架，柒婆	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232327.mp3	無論何時何地	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232334.mp3	今天喝喜宴美麗非常的老媽	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232401.mp3	每次下筆時有多沉重	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232406.mp3	檸檬雞翅	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232415.mp3	委員會並無就此事舉行公開聆訊	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232419.mp3	我就在那個圈子活下去	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232571.mp3	早習慣自己打掃	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232575.mp3	一頭霧水	2	0				zh-HK	
6c5c077a8eeff658cca88541f5fe0ae21b1df6ba446f64204717edbca44e1280b39952a6f3af08b6a22ffa0acdccf3bbd9dd779609d7a8ae1d358f13ce168cd2	common_voice_zh-HK_23232593.mp3	王冠係西洋文化入面國王同王族戴上頭頂嘅頭飾，代表王權。而王后戴嘅又叫后冠	2	0				zh-HK	
